,Percentage,Amount to liquidate,Cum sum liquidate,Value_Perc
889,-0.028124759368268082,132.899852513018,8912.963069594201,0.9718752406317319
890,-0.028854628997481147,55.37847961750475,8968.341549211706,0.9711453710025189
891,-0.030133112082819657,15.58400900237858,8983.925558214085,0.9698668879171803
892,-0.03018219208320838,140.43747552069576,9124.36303373478,0.9698178079167916
893,-0.030609457407735796,11.547749614132975,9135.910783348914,0.9693905425922642
894,-0.030872558107651438,0.01912686027850169,9135.929910209194,0.9691274418923486
895,-0.03276420729772411,27.01453484669206,9162.944445055886,0.9672357927022759
896,-0.03316478479906326,2060.545664096856,11223.490109152743,0.9668352152009367
897,-0.0332537780965132,1458.6009249101562,12682.091034062898,0.9667462219034868
898,-0.03636095069842704,55.37420354663604,12737.465237609535,0.963639049301573
899,-0.03641967523352174,7.763474156413486,12745.228711765949,0.9635803247664783
900,-0.036957271943699244,0.031186593252739675,12745.259898359202,0.9630427280563008
901,-0.03777579466928738,22.026533370489634,12767.286431729692,0.9622242053307126
902,-0.03791150539865851,0.02086332605339337,12767.307295055745,0.9620884946013415
903,-0.03829314670953465,15.59329913303121,12782.900594188777,0.9617068532904653
904,-0.038507306924534745,56.964087275873105,12839.86468146465,0.9614926930754653
905,-0.03998401526735762,15.587359038719597,12855.45204050337,0.9600159847326424
906,-0.04114947940051761,180.7929643571045,13036.245004860475,0.9588505205994824
907,-0.04318125678007889,21.762300156275312,13058.00730501675,0.9568187432199211
908,-0.0436572339803476,657620.7472058337,670678.7545108504,0.9563427660196524
909,-0.04385823120905674,0.1559329663137426,670678.9104438167,0.9561417687909433
910,-0.04577514322436249,0.01433547582785033,670678.9247792925,0.9542248567756375
911,-0.046781078157227984,161.49503471457666,670840.4198140071,0.953218921842772
912,-0.047511014247003214,78.30611027221677,670918.7259242793,0.9524889857529968
913,-0.047729498358406675,0.1386565218127515,670918.8645808011,0.9522705016415933
914,-0.048186048558500616,10.201972331320952,670929.0665531324,0.9518139514414994
915,-0.05029496011874146,54.57068502808648,670983.6372381605,0.9497050398812585
916,-0.05053873968509537,1587.3096230353901,672570.9468611958,0.9494612603149046
917,-0.05255426845196154,7.839053413301229,672578.7859146091,0.9474457315480385
918,-0.056336527824183635,2.36426674,672581.1501813491,0.9436634721758164
919,-0.05738087137543646,68.1928076132795,672649.3429889624,0.9426191286245635
920,-0.05768010150892389,8825.17623093269,681474.5192198951,0.9423198984910761
921,-0.057711265607614415,27.82428875984213,681502.343508655,0.9422887343923856
922,-0.05907094729434337,107.89684125178458,681610.2403499067,0.9409290527056566
923,-0.05954970384475744,0.8616844536141064,681611.1020343603,0.9404502961552426
924,-0.05982242268755433,0.13892075923208771,681611.2409551195,0.9401775773124457
925,-0.06346005512663977,25.60408883,681636.8450439494,0.9365399448733602
926,-0.06352002929208078,15.266874592395048,681652.1119185418,0.9364799707079192
927,-0.06355400130446931,0.46038866795260536,681652.5723072098,0.9364459986955307
928,-0.06444979390002481,0.17974342374960708,681652.7520506335,0.9355502060999752
929,-0.06559476600922043,387.5113735068795,682040.2634241404,0.9344052339907796
930,-0.0656698522085799,0.3606213459000681,682040.6240454863,0.9343301477914201
931,-0.0684599979519136,20.866057436049402,682061.4901029224,0.9315400020480864
932,-0.06959814479953086,83.59014289759456,682145.08024582,0.9304018552004691
933,-0.07110198756207842,0.01732668,682145.0975725,0.9288980124379216
934,-0.07554912549383164,35.46479728670141,682180.5623697867,0.9244508745061684
935,-0.07656908865749146,6.237304893436667,682186.7996746801,0.9234309113425085
936,-0.07737967183304706,0.6877297474753366,682187.4874044276,0.9226203281669529
937,-0.08040423626654447,1611.73586893402,683799.2232733617,0.9195957637334555
938,-0.08087226994071073,45.29553238752642,683844.5188057492,0.9191277300592893
939,-0.08177550659296906,171.60949045898164,684016.1282962082,0.9182244934070309
940,-0.0820888196457481,0.01327268673196748,684016.141568895,0.9179111803542519
941,-0.08237950973173791,0.1442853459017953,684016.2858542409,0.9176204902682621
942,-0.08309092855783429,156.30002134722008,684172.5858755881,0.9169090714421657
943,-0.08376231834641046,7.273623575934007,684179.859499164,0.9162376816535895
944,-0.08403342044105333,156.6548589370196,684336.5143581011,0.9159665795589467
945,-0.08408492640154308,6.875185029972816,684343.389543131,0.9159150735984569
946,-0.08744160245401744,1.1358310069195319,684344.5253741379,0.9125583975459826
947,-0.08755737029082189,155.93276399223967,684500.4581381301,0.9124426297091781
948,-0.09127899369771275,0.20047997099054007,684500.6586181012,0.9087210063022872
949,-0.09146075807186205,432.8036716585739,684933.4622897598,0.908539241928138
950,-0.09222080079360828,8.180899167063387,684941.6431889269,0.9077791992063917
951,-0.094461293026191,7802.895797548743,692744.5389864756,0.905538706973809
952,-0.0950553931889635,2.873547284921925,692747.4125337604,0.9049446068110365
953,-0.09614583649511665,0.06417906494674445,692747.4767128254,0.9038541635048833
954,-0.09669774107021256,54.95305329823816,692802.4297661236,0.9033022589297874
955,-0.09703040786706074,117.40671409317616,692919.8364802168,0.9029695921329393
956,-0.09704297642983595,1038.2624240674627,693958.0989042843,0.902957023570164
957,-0.09775336130204604,780.1613584892004,694738.2602627735,0.902246638697954
958,-0.09820432439251281,12.495702880036921,694750.7559656536,0.9017956756074872
959,-0.0983739162281283,37064.11903880103,731814.8750044546,0.9016260837718717
960,-0.09841290770817057,155.8310635201794,731970.7060679748,0.9015870922918294
961,-0.09877352096807757,102.46447672526728,732073.1705447001,0.9012264790319224
962,-0.10147421935074474,6.2319057343915345,732079.4024504345,0.8985257806492553
963,-0.10307075710441604,54.95398077118934,732134.3564312058,0.896929242895584
964,-0.10331962028356156,2651.1180086859167,734785.4744398916,0.8966803797164384
965,-0.10388754598483452,0.22262627544807168,734785.6970661671,0.8961124540151655
966,-0.10413619214756542,3073.003829177498,737858.7008953446,0.8958638078524346
967,-0.10459764912613556,0.01387512722008567,737858.7147704718,0.8954023508738644
968,-0.10502083931490169,0.3809407403172717,737859.0957112121,0.8949791606850983
969,-0.10557238208805697,29.141620195400158,737888.2373314075,0.894427617911943
970,-0.10740997600076052,9218.584150464449,747106.8214818719,0.8925900239992395
971,-0.10744633128796055,4.628425665855773,747111.4499075378,0.8925536687120394
972,-0.10825149543925416,46.65906348186912,747158.1089710196,0.8917485045607458
973,-0.10836264915257221,20.271813503363877,747178.380784523,0.8916373508474278
974,-0.10891276604056221,43615.781015793145,790794.1618003161,0.8910872339594378
975,-0.10937175861121218,10.802521096621938,790804.9643214127,0.8906282413887878
976,-0.10997186463291797,12.324639923124245,790817.2889613359,0.890028135367082
977,-0.11017229665365846,50.999748577615414,790868.2887099135,0.8898277033463415
978,-0.11019225232249363,100.07419070393401,790968.3629006174,0.8898077476775064
979,-0.11058344082178562,43.345848190356826,791011.7087488078,0.8894165591782144
980,-0.11421121793780298,4.061769896201088,791015.770518704,0.885788782062197
981,-0.11440603049602549,140.6408656013218,791156.4113843053,0.8855939695039745
982,-0.1146778961552175,15.399200730634764,791171.810585036,0.8853221038447825
983,-0.11571130188776824,0.9862235219244581,791172.7968085578,0.8842886981122318
984,-0.11760297024561428,623.6840563773548,791796.4808649352,0.8823970297543857
985,-0.11846440355570875,239.6647211995091,792036.1455861347,0.8815355964442912
986,-0.11911391243850411,1.6082470232898791,792037.753833158,0.8808860875614959
987,-0.11957437449434716,0.9643330462821903,792038.7181662043,0.8804256255056528
988,-0.12032342674384822,27.385170313214616,792066.1033365175,0.8796765732561518
989,-0.12047619946357302,9.070601966133996,792075.1739384836,0.879523800536427
990,-0.12115069456421956,148220.7280452233,940295.9019837069,0.8788493054357804
991,-0.12182049734113298,0.4576344129984145,940296.3596181199,0.878179502658867
992,-0.12238947258538224,76.48718497,940372.84680309,0.8776105274146178
993,-0.12322561630194562,268.5013374352668,940641.3481405252,0.8767743836980544
994,-0.12565125815605405,8.441141614258726,940649.7892821394,0.874348741843946
995,-0.12603853518156538,19.474613475092163,940669.2638956145,0.8739614648184346
996,-0.12704868616507214,98.12701657893516,940767.3909121935,0.8729513138349279
997,-0.12769878837446846,2302.2895766265483,943069.68048882,0.8723012116255315
998,-0.12789278224037637,2177.6821268404656,945247.3626156604,0.8721072177596236
999,-0.1306336455331647,73.47755631803528,945320.8401719785,0.8693663544668353
1000,-0.13073610933135904,0.21936364561800265,945321.0595356241,0.869263890668641
1001,-0.13344490485976324,118.26745379245914,945439.3269894166,0.8665550951402368
1002,-0.1344868479022805,127.0943712129347,945566.4213606295,0.8655131520977195
1003,-0.13534820298445527,46738.64678008947,992305.068140719,0.8646517970155447
1004,-0.13541118538033325,0.5200707075384317,992305.5882114265,0.8645888146196667
1005,-0.1398715590427082,75.29433124456143,992380.882542671,0.8601284409572918
1006,-0.14027173320093578,0.144396885594234,992381.0269395567,0.8597282667990642
1007,-0.1403040937657849,86.724746719088,992467.7516862758,0.8596959062342151
1008,-0.1418198407475051,81.44948033435266,992549.2011666101,0.8581801592524949
1009,-0.1422500205371946,531.301327501348,993080.5024941114,0.8577499794628054
1010,-0.1422940686496066,1.33848603,993081.8409801414,0.8577059313503934
1011,-0.1428790525417003,63.11727267084378,993144.9582528123,0.8571209474582997
1012,-0.1438623263601464,191.949688130368,993336.9079409427,0.8561376736398536
1013,-0.14460693320514117,142.68805892067564,993479.5959998633,0.8553930667948588
1014,-0.14493150206103134,3.1341961846739674,993482.730196048,0.8550684979389687
1015,-0.14693192215863138,80.3618264195231,993563.0920224675,0.8530680778413686
1016,-0.14849137136303625,74.20879156312604,993637.3008140307,0.8515086286369637
1017,-0.14927243560734582,16.074627150504377,993653.3754411812,0.8507275643926542
1018,-0.15114274864277677,126.16538960343239,993779.5408307847,0.8488572513572232
1019,-0.1532456317581028,24.25199541747219,993803.7928262022,0.8467543682418972
1020,-0.15380583328176844,95623.19756319877,1089426.990389401,0.8461941667182316
1021,-0.1543466727289735,369.74774886403077,1089796.7381382652,0.8456533272710265
1022,-0.15509842357967618,0.12443522244522545,1089796.8625734877,0.8449015764203238
1023,-0.15521909371570008,63.96693519907243,1089860.8295086867,0.8447809062842999
1024,-0.15559972978635095,42.266718845404405,1089903.096227532,0.844400270213649
1025,-0.15578310911453186,2.1280481878371074,1089905.2242757198,0.8442168908854681
1026,-0.15586330413385574,148.84138217203014,1090054.0656578918,0.8441366958661443
1027,-0.1565014650558283,2.5114653228106647,1090056.5771232147,0.8434985349441717
1028,-0.15661363261982242,0.01088332269120806,1090056.5880065374,0.8433863673801776
1029,-0.15676043063392586,50.60846336962741,1090107.196469907,0.8432395693660741
1030,-0.15705709192995898,33.17110378,1090140.3675736869,0.842942908070041
1031,-0.15936964177990998,0.4933074523983143,1090140.8608811393,0.84063035822009
1032,-0.15945814002470882,84.72417304206296,1090225.5850541813,0.8405418599752912
1033,-0.16072700862734002,134.6360726434873,1090360.2211268249,0.83927299137266
1034,-0.16132846921598443,155.83679349065,1090516.0579203155,0.8386715307840156
1035,-0.1617432873413851,108.22186477437732,1090624.27978509,0.8382567126586149
1036,-0.16263033275945893,146.83218592113832,1090771.111971011,0.8373696672405411
1037,-0.1631460404813867,0.031244131572400295,1090771.1432151424,0.8368539595186133
1038,-0.16349315849971302,76.48879900971689,1090847.6320141521,0.836506841500287
1039,-0.1639985187212143,149.46475538274515,1090997.096769535,0.8360014812787857
1040,-0.16485592585990427,0.145872549806482,1090997.2426420848,0.8351440741400957
1041,-0.1660515315357851,62.18084793746871,1091059.4234900223,0.8339484684642149
1042,-0.16879776304761585,118.39021154702641,1091177.8137015693,0.8312022369523842
1043,-0.17019269628452238,21.530981031828695,1091199.3446826013,0.8298073037154776
1044,-0.17038816374854648,25.99560313128076,1091225.3402857326,0.8296118362514535
1045,-0.17049596865631433,1.8699187422558925,1091227.2102044749,0.8295040313436857
1046,-0.17101326077023038,75.74803821731041,1091302.9582426923,0.8289867392297696
1047,-0.17118455865256443,70.45369096136528,1091373.4119336538,0.8288154413474356
1048,-0.17223583902498518,86.01338407841865,1091459.4253177322,0.8277641609750148
1049,-0.1732520842794003,33.97112930575028,1091493.3964470378,0.8267479157205997
1050,-0.17438295023191652,0.8995773656259942,1091494.2960244035,0.8256170497680835
1051,-0.17457137660976607,23.386172500964047,1091517.6821969044,0.8254286233902339
1052,-0.17511974706133748,9.521633567526226,1091527.203830472,0.8248802529386625
1053,-0.17532962191863133,47.03409400439115,1091574.2379244764,0.8246703780813687
1054,-0.17568612743187106,71.42748684938017,1091645.6654113259,0.8243138725681289
1055,-0.17678773039775297,590.7012289546145,1092236.3666402805,0.823212269602247
1056,-0.17790289429632122,163.0456002619914,1092399.4122405425,0.8220971057036788
1057,-0.17790628672291642,35.12563187801663,1092434.5378724204,0.8220937132770836
1058,-0.1786343007290816,65.88476769978381,1092500.4226401201,0.8213656992709184
1059,-0.17891485519782724,12211.774800865443,1104712.1974409856,0.8210851448021728
1060,-0.178926382295298,154.48277672677835,1104866.6802177124,0.821073617704702
1061,-0.1790927077098623,185920.81351469934,1290787.4937324119,0.8209072922901377
1062,-0.1827952621539497,64.28136993641634,1290851.7751023483,0.8172047378460503
1063,-0.18308391083976838,49.605631839066675,1290901.3807341873,0.8169160891602316
1064,-0.18528469524503355,42.71333520884795,1290944.0940693961,0.8147153047549665
1065,-0.18564551998073275,0.07453592622339697,1290944.1686053225,0.8143544800192672
1066,-0.185867754445457,56292.776575981035,1347236.9451813034,0.814132245554543
1067,-0.18594706534012362,37.94377432316412,1347274.8889556266,0.8140529346598764
1068,-0.18637257405262764,0.49062944692461863,1347275.3795850736,0.8136274259473724
1069,-0.18713569187134116,8.762494826234574,1347284.1420798998,0.8128643081286588
1070,-0.1876748238127457,1.5589444119743712,1347285.7010243118,0.8123251761872543
1071,-0.187927488112118,4.594616907986427,1347290.2956412197,0.812072511887882
1072,-0.18796417139656474,165.1693662652667,1347455.465007485,0.8120358286034353
1073,-0.1882045054808148,85.61949482548542,1347541.0845023105,0.8117954945191852
1074,-0.18846223560320063,1.5590150837824894,1347542.6435173943,0.8115377643967994
1075,-0.18846285023516995,0.46769695762254976,1347543.1112143518,0.81153714976483
1076,-0.188625640136884,67.1059936768927,1347610.2172080288,0.811374359863116
1077,-0.18864418059633126,602.8112893149973,1348213.0284973439,0.8113558194036687
1078,-0.1887433633353255,293.3799675476218,1348506.4084648916,0.8112566366646745
1079,-0.18923123487323368,31.197538206671275,1348537.6060030982,0.8107687651267663
1080,-0.18999227869920943,1.558826521892056,1348539.1648296202,0.8100077213007906
1081,-0.19037461549751122,155.9957735624175,1348695.1606031826,0.8096253845024888
1082,-0.19075968070573124,0.15592952698584361,1348695.3165327096,0.8092403192942688
1083,-0.19090844561082454,0.1558948164960049,1348695.472427526,0.8090915543891755
1084,-0.19107288422202373,1.558788684831301,1348697.031216211,0.8089271157779763
1085,-0.19110038811726016,77.93941078853143,1348774.9706269994,0.8088996118827398
1086,-0.19113982321264067,0.4988310164901157,1348775.4694580159,0.8088601767873593
1087,-0.19114524113736997,7.793934668357269,1348783.2633926843,0.80885475886263
1088,-0.19114612602175374,0.15587855552589353,1348783.4192712398,0.8088538739782463
1089,-0.19114637950626645,0.7793934042943024,1348784.198664644,0.8088536204937335
1090,-0.1911497938410185,0.15587855577601342,1348784.3545431998,0.8088502061589815
1091,-0.19115120690705245,1.5587868085886063,1348785.9133300083,0.8088487930929475
1092,-0.19115384950355252,0.015587824306888489,1348785.9289178327,0.8088461504964475
1093,-0.19115497353673927,0.15587855577601342,1348786.0847963884,0.8088450264632607
1094,-0.19115634873432485,0.015587824306888489,1348786.1003842128,0.8088436512656751
1095,-0.19115960126990306,0.015587824306888489,1348786.1159720372,0.8088403987300969
1096,-0.19116080190810036,0.15587918119024555,1348786.2718512183,0.8088391980918996
1097,-0.1911639439550623,0.015587824306888489,1348786.2874390427,0.8088360560449377
1098,-0.19116509327776376,0.015587824306888489,1348786.303026867,0.8088349067222362
1099,-0.19116576764547366,0.015587824306888489,1348786.3186146915,0.8088342323545263
1100,-0.1912303138177356,0.15587855577601342,1348786.4744932472,0.8087696861822644
1101,-0.19123096794062344,0.1558832463827498,1348786.6303764936,0.8087690320593766
1102,-0.19123171308803277,0.15587855577601342,1348786.7862550493,0.8087682869119672
1103,-0.19123431143608638,0.15587824306889733,1348786.9421332923,0.8087656885639136
1104,-0.191234324176059,0.15587824306889733,1348787.0980115354,0.808765675823941
1105,-0.1912364518396319,0.015587824306888489,1348787.1135993598,0.8087635481603681
1106,-0.19123921642831365,0.15587886848312948,1348787.2694782282,0.8087607835716863
1107,-0.1912476771194791,0.015587824306888489,1348787.2850660526,0.8087523228805209
1108,-0.1913081903839895,0.015587824306888489,1348787.300653877,0.8086918096160105
1109,-0.19131580073691334,0.1558923148891081,1348787.4565461918,0.8086841992630867
1110,-0.19138079669785268,77.94157253282275,1348865.3981187246,0.8086192033021473
1111,-0.19139065791197685,0.15590325963815968,1348865.554021984,0.8086093420880232
1112,-0.1913933485408601,0.015587511599773974,1348865.5696094958,0.8086066514591399
1113,-0.19139812405887024,1.5587839942245647,1348867.12839349,0.8086018759411298
1114,-0.19139889453465408,0.015587511599773974,1348867.1439810018,0.8086011054653459
1115,-0.19139962761817353,0.15587793036178282,1348867.2998589322,0.8086003723818265
1116,-0.1914046613906406,8.457551705907393,1348875.757410638,0.8085953386093594
1117,-0.19140524777969348,15.5878011665633,1348891.3452118046,0.8085947522203065
1118,-0.19141627798080751,1.5590416633869895,1348892.904253468,0.8085837220191925
1119,-0.19147002338756436,0.15587855577601342,1348893.0601320236,0.8085299766124356
1120,-0.19155551528407644,15.587762390880945,1348908.6478944146,0.8084444847159236
1121,-0.19155795471579173,0.15587761765466676,1348908.8037720323,0.8084420452842083
1122,-0.1915640029356649,1.5587758638395546,1348910.362547896,0.8084359970643351
1123,-0.19162894011402498,0.1558773049475507,1348910.518425201,0.808371059885975
1124,-0.19163820050351177,0.1558773049475507,1348910.674302506,0.8083617994964882
1125,-0.1918284669740813,0.015587511599773974,1348910.6898900177,0.8081715330259187
1126,-0.19187643036847257,1.5587680466618958,1348912.2486580643,0.8081235696315274
1127,-0.19203996849480331,245.24429647559757,1349157.4929545398,0.8079600315051967
1128,-0.1932754196023425,87.0598841210589,1349244.5528386608,0.8067245803976575
1129,-0.19426090562518428,78.00753669742772,1349322.5603753582,0.8057390943748157
1130,-0.19441810851922758,267.871002556223,1349590.4313779145,0.8055818914807724
1131,-0.19457098727447475,63.85860888199207,1349654.2899867964,0.8054290127255253
1132,-0.19465161106731244,15.586932163492802,1349669.87691896,0.8053483889326876
1133,-0.19502450548300865,0.08643287237941356,1349669.9633518322,0.8049754945169914
1134,-0.1963033630176596,118.50752651154546,1349788.4708783438,0.8036966369823404
1135,-0.19641727896828098,7.793243908342474,1349796.2641222521,0.803582721031719
1136,-0.19751943085485224,15.585724503616097,1349811.8498467556,0.8024805691451478
1137,-0.19904822932053956,79215.68772330754,1429027.5375700633,0.8009517706794604
1138,-0.19966223983439946,74.31525188763696,1429101.8528219508,0.8003377601656005
1139,-0.19993220796583921,155.9465901871813,1429257.799412138,0.8000677920341608
1140,-0.2000812936344225,97.1950601530785,1429354.994472291,0.7999187063655775
1141,-0.20047159585026342,400.14644297845336,1429755.1409152695,0.7995284041497366
1142,-0.20101608912160263,77.9234650646188,1429833.0643803342,0.7989839108783974
1143,-0.2016493792554055,1.5593314786810162,1429834.623711813,0.7983506207445945
1144,-0.20166012456883964,1.5593312261725858,1429836.1830430392,0.7983398754311604
1145,-0.20171529385976394,15.593296005960061,1429851.776339045,0.7982847061402361
1146,-0.20182644314543596,15.593476745668184,1429867.3698157908,0.798173556854564
1147,-0.2019150939777985,289.2644759829907,1430156.634291774,0.7980849060222015
1148,-0.20205640649837497,1.5598340592129698,1430158.1941258332,0.797943593501625
1149,-0.20260374164033013,46.440405297064814,1430204.6345311303,0.7973962583596699
1150,-0.20337163448670026,161.95605151535494,1430366.5905826457,0.7966283655132997
1151,-0.20403546416917506,157.3306746449981,1430523.9212572908,0.7959645358308249
1152,-0.20405360399720163,155.92677168587852,1430679.8480289767,0.7959463960027984
1153,-0.20444480396960918,155.93269909886794,1430835.7807280757,0.7955551960303908
1154,-0.20447735619036544,15.593264109834355,1430851.3739921856,0.7955226438096346
1155,-0.20463337113898006,63.85061030187497,1430915.2246024874,0.7953666288610199
1156,-0.20485912953426988,172.08672933,1431087.3113318174,0.7951408704657301
1157,-0.20510635721782067,15.62598211007242,1431102.9373139276,0.7948936427821793
1158,-0.20513642188039882,3.003702549963592,1431105.9410164775,0.7948635781196012
1159,-0.2053371954913874,155.9313393486658,1431261.8723558262,0.7946628045086126
1160,-0.20555976551817157,9779.880611331348,1441041.7529671576,0.7944402344818284
1161,-0.20586247851816908,69.01122034222807,1441110.7641874999,0.7941375214818309
1162,-0.20635649478708018,2727.0286701443983,1443837.7928576444,0.7936435052129198
1163,-0.20643470722309187,1076.3005480718032,1444914.0934057161,0.7935652927769081
1164,-0.20666733760028255,72.59496193610245,1444986.6883676522,0.7933326623997174
1165,-0.20681410058358463,373.96789816431516,1445360.6562658167,0.7931858994164154
1166,-0.2069234241067266,207.2473999643712,1445567.903665781,0.7930765758932734
1167,-0.20697313469553902,1.273554461307163,1445569.1772202423,0.793026865304461
1168,-0.2073241524888425,9.864907800337255,1445579.0421280428,0.7926758475111575
1169,-0.20735468524183576,1.5592596182448992,1445580.601387661,0.7926453147581642
1170,-0.20750221460797502,11.80326803023336,1445592.4046556912,0.792497785392025
1171,-0.20751073185603008,22.75395636708087,1445615.1586120583,0.7924892681439699
1172,-0.2075926831541881,5.321142181058722,1445620.4797542393,0.7924073168458119
1173,-0.20783120353515416,155.9312233343262,1445776.4109775736,0.7921687964648458
1174,-0.20791720271975866,22047.63781022179,1467824.0487877955,0.7920827972802413
1175,-0.20792849593455687,10.416610845282316,1467834.4653986408,0.7920715040654431
1176,-0.2081077382559604,9.366513448333892,1467843.8319120891,0.7918922617440396
1177,-0.20822885491172616,5.231816465248293,1467849.0637285544,0.7917711450882738
1178,-0.20830607202748652,15.588265218920563,1467864.6519937734,0.7916939279725135
1179,-0.20853738007779477,7.796462882870106,1467872.4484566562,0.7914626199222052
1180,-0.2087466288154911,15.591578638500179,1467888.0400352946,0.7912533711845089
1181,-0.2087915258545514,9.713227163595164,1467897.7532624581,0.7912084741454486
1182,-0.20880722766754278,173.03331493422053,1468070.7865773924,0.7911927723324572
1183,-0.20883456221749497,1.558804319686843,1468072.345381712,0.791165437782505
1184,-0.20895835742668334,1.1202387870713262,1468073.465620499,0.7910416425733167
1185,-0.20906643469391084,15.591646183237055,1468089.0572666824,0.7909335653060892
1186,-0.20910661839810563,156015.63759806132,1624104.6948647436,0.7908933816018944
1187,-0.2091213856304459,11891.057004187394,1635995.751868931,0.7908786143695541
1188,-0.2092038186989893,3.117926974216842,1635998.8697959054,0.7907961813010107
1189,-0.2097353331497107,24.91390941,1636023.7837053153,0.7902646668502893
1190,-0.2101949578196305,8471.51066897906,1644495.2943742943,0.7898050421803695
1191,-0.21052770954093125,0.39838568795135526,1644495.6927599823,0.7894722904590687
1192,-0.21055422371226595,14.553064848611584,1644510.2458248308,0.789445776287734
1193,-0.2110214442850351,734339.9150890011,2378850.160913832,0.7889785557149649
1194,-0.21104906058879624,1.5590773119981531,2378851.719991144,0.7889509394112038
1195,-0.21156501378592218,1869.402824363782,2380721.1228155075,0.7884349862140778
1196,-0.21164800980134735,315.4843291144906,2381036.607144622,0.7883519901986527
1197,-0.21246288047142903,1.559015083282175,2381038.1661597053,0.787537119528571
1198,-0.21376948870692436,107.55975559461352,2381145.7259152997,0.7862305112930756
1199,-0.21450274927919422,195.61512322298066,2381341.341038523,0.7854972507208058
1200,-0.21467553365895342,324.19804324692075,2381665.5390817695,0.7853244663410466
1201,-0.21475317605240263,47.52734603014169,2381713.0664278,0.7852468239475974
1202,-0.21596833050781106,45.78282336153824,2381758.8492511613,0.7840316694921889
1203,-0.21609563235244367,6473.801507990159,2388232.6507591517,0.7839043676475563
1204,-0.21702917878708172,108.28303860630265,2388340.933797758,0.7829708212129183
1205,-0.2174229312971594,47.821897284364006,2388388.7556950427,0.7825770687028406
1206,-0.21906829300379793,48.148743148613804,2388436.904438191,0.7809317069962021
1207,-0.21949838539122646,1.145608188412923,2388438.0500463797,0.7805016146087735
1208,-0.21975735166586596,119.55213888790598,2388557.6021852675,0.780242648334134
1209,-0.2199471845825598,1.5587783654964815,2388559.160963633,0.7800528154174402
1210,-0.22023115020201578,15.591452622536329,2388574.7524162554,0.7797688497979842
1211,-0.2203888293152274,14244.81060678549,2402819.563023041,0.7796111706847726
1212,-0.22121995466506528,2.4409998713834287,2402822.0040229126,0.7787800453349347
1213,-0.2212842261238852,1.5589753699788123,2402823.5629982827,0.7787157738761148
1214,-0.22140812468163729,7.7953865549874255,2402831.358384838,0.7785918753183627
1215,-0.22156734520610133,58.63058631840669,2402889.988971156,0.7784326547938987
1216,-0.22168651046905774,1.55882620918494,2402891.547797365,0.7783134895309423
1217,-0.22195354520430977,15.590567353696285,2402907.1383647188,0.7780464547956902
1218,-0.22203980632626252,155.8826093483308,2403063.020974067,0.7779601936737375
1219,-0.22225216845172246,15.59045509684511,2403078.6114291637,0.7777478315482775
1220,-0.2222563697410127,46.77557735030313,2403125.3870065142,0.7777436302589873
1221,-0.2224351491908816,7.795198310307258,2403133.1822048244,0.7775648508091184
1222,-0.2225210779828466,15.590370978631048,2403148.772575803,0.7774789220171534
1223,-0.22269589459766048,408.18900438739246,2403556.9615801903,0.7773041054023395
1224,-0.22280480241323763,15.590275915667947,2403572.551856106,0.7771951975867624
1225,-0.22283317910321232,8.730695105893165,2403581.2825512122,0.7771668208967877
1226,-0.22293996040233077,1.5590222755458305,2403582.841573488,0.7770600395976692
1227,-0.2231325896654024,1.559015395989291,2403584.400588884,0.7768674103345976
1228,-0.22325228117274398,7.79688067458848,2403592.1974695586,0.776747718827256
1229,-0.22329270446502125,147.7988898957478,2403739.9963594545,0.7767072955349787
1230,-0.2233586729745829,7.793944049570742,2403747.790303504,0.7766413270254171
1231,-0.22347403762986628,15.590022622904417,2403763.380326127,0.7765259623701337
1232,-0.22347416119096364,15.590022622904417,2403778.9703487502,0.7765258388090364
1233,-0.22375716386245492,15.587862144450877,2403794.5582108945,0.7762428361375451
1234,-0.2238572916792081,1.5591101477463123,2403796.1173210423,0.7761427083207919
1235,-0.22394519239814636,1.559053858464166,2403797.6763749006,0.7760548076018536
1236,-0.22403947939563507,15.587944073715208,2403813.264318974,0.7759605206043649
1237,-0.22404742267716582,4.676937680099716,2403817.9412566544,0.7759525773228342
1238,-0.22496931514593665,176.04843273316072,2403993.9896893874,0.7750306848540633
1239,-0.2250870924641062,0.7610749888897568,2403994.7507643765,0.7749129075358938
1240,-0.2260901011495946,15.588639211628244,2404010.3394035883,0.7739098988504054
1241,-0.22655798004424565,15.590805944221955,2404025.9302095324,0.7734420199557543
1242,-0.22671940023250303,0.015588137009002785,2404025.9457976692,0.773280599767497
1243,-0.22698258975437824,73.17983913763723,2404099.1256368067,0.7730174102456218
1244,-0.2269933373035542,0.01594962619926431,2404099.1415864327,0.7730066626964458
1245,-0.2272681427195924,123.43073038,2404222.572316813,0.7727318572804076
1246,-0.22861445222451482,68.00261073023812,2404290.574927543,0.7713855477754852
1247,-0.2291349699248384,1.558592307263492,2404292.13351985,0.7708650300751616
1248,-0.22989887767780437,92.44103689250151,2404384.574556743,0.7701011223221956
1249,-0.23034741928565605,41.33687223678855,2404425.9114289796,0.769652580714344
1250,-0.23131516845027944,97.00757986820608,2404522.919008848,0.7686848315497206
1251,-0.23237098780311172,326.1474995179084,2404849.066508366,0.7676290121968883
1252,-0.2327999370853755,136.7477512674228,2404985.8142596334,0.7672000629146245
1253,-0.23551787262492807,24.538775729550984,2405010.353035363,0.7644821273750719
